Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,100u,CP_Radial_D6.3mm_P2.50mm,86.000000,-65.000000,-90.000000,top
C2,100u,CP_Radial_D6.3mm_P2.50mm,74.000000,-31.900000,90.000000,top
C3,.01u,C_0805_2012Metric,143.400000,-35.415000,-90.000000,top
C4,.01u,C_0805_2012Metric,157.423000,-35.305000,-90.000000,top
C5,.01u,C_0805_2012Metric,157.263000,-47.765000,-90.000000,top
C6,.01u,C_0805_2012Metric,143.713000,-47.485000,-90.000000,top
C7,1u,C_1206_3216Metric,113.870000,-77.459000,-90.000000,top
C8,1u,C_1206_3216Metric,114.824615,-123.862270,-90.000000,top
C9,0.47u,C_1210_3225Metric,108.900000,-66.699000,0.000000,top
C10,0.47u,C_1210_3225Metric,109.813000,-113.212000,0.000000,top
C11,100u,CP_Radial_D6.3mm_P2.50mm,97.250000,-59.500000,90.000000,top
C12,100u,CP_Radial_D6.3mm_P2.50mm,96.750000,-101.432380,90.000000,top
C13,3.3u,B32522C0335J000,177.200000,-101.500000,-90.000000,top
C14,3.3u,B32522C0335J000,184.894000,-131.505000,90.000000,top
C15,3.3u,B32522C0335J000,169.400000,-101.500000,-90.000000,top
C16,3.3u,B32522C0335J000,169.400000,-131.505000,90.000000,top
C17,3.3u,B32522C0335J000,185.000000,-101.500000,-90.000000,top
C18,3.3u,B32522C0335J000,177.190000,-131.505000,90.000000,top
C19,.01u,C_0805_2012Metric,190.423000,-78.455000,-90.000000,top
C20,.01u,C_0805_2012Metric,181.900000,-62.150000,-90.000000,top
C21,.01u,C_0805_2012Metric,184.500000,-59.050000,90.000000,top
C22,.01u,C_0805_2012Metric,171.796500,-62.567200,-90.000000,top
C23,.01u,C_0805_2012Metric,85.590419,-55.750000,0.000000,top
C24,.01u,C_0805_2012Metric,85.223451,-47.600000,0.000000,top
C25,.01u,C_0805_2012Metric,84.200000,-30.450000,90.000000,top
C26,.01u,C_0805_2012Metric,80.550000,-72.000000,0.000000,top
C27,.01u,C_0805_2012Metric,84.970000,-39.374581,0.000000,top
C28,.01u,C_0805_2012Metric,80.800000,-30.450000,90.000000,top
C29,.01u,C_0805_2012Metric,73.462500,-58.537500,180.000000,top
C30,.01u,C_0805_2012Metric,80.518419,-56.233000,180.000000,top
C31,.01u,C_0805_2012Metric,80.123451,-47.700000,180.000000,top
C32,.01u,C_0805_2012Metric,79.870000,-39.384581,180.000000,top
C33,.01u,C_0805_2012Metric,69.000000,-35.330000,90.000000,top
D1,MURS320T3G,D_SMC,110.887000,-61.487000,0.000000,top
D2,MURS320T3G,D_SMC,107.574615,-106.212000,90.000000,top
D3,MURS320T3G,D_SMC,113.100000,-86.250000,0.000000,top
D4,MURS320T3G,D_SMC,113.600000,-133.250000,0.000000,top
D5,SZMMSZ4679T1G,D_SOD-123,87.290000,-76.490000,-90.000000,top
J1,USB_A,S_USB_006_M14.8x14.9,171.570000,-27.000000,180.000000,top
J2,ATX-24,CONN_442060001_MOL,87.011800,-89.881000,-90.000000,top
J3,Red Banana Jack,CALTEST_CT3151-2,206.000000,-108.000000,90.000000,top
J4,Black Banana Jack,CALTEST_CT3151-2,206.000000,-127.000000,90.000000,top
J5,2x6 Pin Header,PMOD,117.650000,-41.960000,180.000000,top
J6,2x6 Pin Header,PMOD,130.650000,-42.040000,180.000000,top
J7,CT3151-2,CALTEST_CT3151-2,204.952000,-40.000000,90.000000,top
J8,CT3151-2,CALTEST_CT3151-2,205.102000,-56.540000,90.000000,top
J9,2x6 Pin Header,PMOD,105.190000,-40.260000,0.000000,top
J10,LCD_Conn,1-534237-4,65.000000,-53.410000,-90.000000,top
L1,10uH,AGP2923-103KL,149.010000,-65.493000,0.000000,top
L2,10uH,AGP2923-103KL,148.883000,-117.685002,0.000000,top
L3,10uH,AGP2923-103KL,144.690000,-91.280002,-90.000000,top
L4,10uH,AGP2923-103KL,144.690000,-143.280002,-90.000000,top
Q1,BSS138-7-F,SOT-23,75.062500,-109.000000,90.000000,top
Q2,BSS138-7-F,SOT-23,173.085500,-72.830000,180.000000,top
Q3,NPN,TSOT-23,71.475000,-83.727500,0.000000,top
R1,10k,R_0201_0603Metric,143.643000,-44.605000,-90.000000,top
R2,10k,R_0201_0603Metric,157.273000,-44.700000,-90.000000,top
R3,10k,R_0201_0603Metric,157.393000,-32.795000,-90.000000,top
R4,10k,R_0201_0603Metric,143.370000,-32.255000,-90.000000,top
R5,10k,R_0201_0603Metric,142.000000,-39.555000,-90.000000,top
R6,10,R_1210_3225Metric,110.162500,-70.699000,0.000000,top
R7,10,R_1210_3225Metric,114.313000,-93.712000,0.000000,top
R8,10,R_1210_3225Metric,111.275500,-117.212000,0.000000,top
R9,10,R_1210_3225Metric,113.962500,-140.000000,0.000000,top
R10,10k,R_0201_0603Metric,169.580000,-71.700000,0.000000,top
R11,33k,R_0603_1608Metric,174.223000,-67.625000,-90.000000,top
R12,3.3k,R_1210_3225Metric,169.303000,-75.292500,-90.000000,top
R13,10k,R_0201_0603Metric,187.333000,-72.305000,-90.000000,top
R14,20k,R_1206_3216Metric,190.473000,-74.212500,-90.000000,top
R15,1k,R_0603_1608Metric,179.538000,-69.395000,180.000000,top
R16,325,R_0402_1005Metric,176.683000,-69.355000,180.000000,top
R17,3.74k,R_0402_1005Metric,181.643000,-69.005000,90.000000,top
R18,3.74k,R_0402_1005Metric,186.980000,-60.510000,90.000000,top
R19,1k,R_0603_1608Metric,171.795000,-59.960000,180.000000,top
R20,325,R_0402_1005Metric,171.470000,-56.665000,0.000000,top
R21,3.1k,R_1206_3216Metric,76.040000,-84.307500,-90.000000,top
R22,1k,R_0603_1608Metric,72.090000,-79.737500,0.000000,top
R23,10k,R_0201_0603Metric,77.200000,-43.505000,-90.000000,top
R24,10,R_1206_3216Metric,74.122500,-68.060000,180.000000,top
R25,10,R_1206_3216Metric,74.122500,-64.770000,180.000000,top
RV1,1K,3386W-1-102RLF,65.920000,-81.040000,-90.000000,top
SW1,Rotary Switch,221AMC16R,150.750000,-40.450002,90.000000,top
TP1,TestPoint,TestPoint_2Pads_Pitch2.54mm_Drill0.8mm,111.308000,-36.380000,90.000000,top
TP2,TestPoint,TestPoint_2Pads_Pitch2.54mm_Drill0.8mm,124.140000,-36.380000,90.000000,top
TP3,TestPoint,TestPoint_2Pads_Pitch2.54mm_Drill0.8mm,116.377000,-70.737000,90.000000,top
TP4,TestPoint,TestPoint_2Pads_Pitch2.54mm_Drill0.8mm,118.000000,-140.000000,-90.000000,top
TP5,TestPoint,TestPoint_2Pads_Pitch2.54mm_Drill0.8mm,119.113000,-93.750000,-90.000000,top
TP6,TestPoint,TestPoint_2Pads_Pitch2.54mm_Drill0.8mm,118.913000,-117.250000,90.000000,top
U1,IR2181STRPBF,IR2181,109.377000,-76.944000,90.000000,top
U2,IR2181STRPBF,IR2181,110.439615,-123.957270,90.000000,top
U3,IPB009N03L G,IPB009N03L,127.130000,-62.202000,-90.000000,top
U4,IPB009N03L G,IPB009N03L,126.732000,-84.357000,-90.000000,top
U5,IPB009N03L G,IPB009N03L,126.264615,-108.287270,-90.000000,top
U6,IPB009N03L G,IPB009N03L,126.184615,-130.912270,-90.000000,top
U7,Current Sensor,MCA1101-20-5,181.018000,-77.405000,0.000000,top
U8,Op Amp,LTC6240IS8TRMPBF,176.896500,-60.417200,180.000000,top
U9,L79L05ABD13TR,L79L05ABD13TR,82.350000,-76.365000,0.000000,top
U10,SN74LVC2T45DCURE4,SN74LVC2T45DCURE4,82.690685,-50.350000,0.000000,top
U11,SN74LVC2T45DCURE4,SN74LVC2T45DCURE4,83.000000,-58.600000,0.000000,top
U12,SN74LVC2T45DCURE4,SN74LVC2T45DCURE4,82.450000,-34.030000,0.000000,top
U13,SN74LVC2T45DCURE4,SN74LVC2T45DCURE4,82.460000,-41.834581,0.000000,top
U14,SN74LV595ARGYR,DHVQFN-16-1EP_2.5x3.5mm_P0.5mm_EP1x2mm,72.812500,-54.850000,0.000000,top
